0,CombatZoneResizeinstant,121,186,526,391,,,,
0,HeartTeleport,320,324,,,,,,
0,HEARTMODE,0,,,,,,,
0,SET,Loop,16,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0.6,GetHeartPos,HeartX,HeartY,,,,,,
0,rnd,x,640,,,,,,
0,rnd,y,480,,,,,,
0,rnd,x,640,,,,,,
0,rnd,y,480,,,,,,
0,rnd,x1,640,,,,,,
0,rnd,y1,480,,,,,,
0,rnd,x1,640,,,,,,
0,rnd,y1,480,,,,,,
0,rnd,x2,640,,,,,,
0,rnd,y2,480,,,,,,
0,rnd,x2,640,,,,,,
0,rnd,y2,480,,,,,,
0,ANGLE,Ang,$x,$y,$HeartX,$HeartY,,,
0,ANGLE,Ang1,$x1,$y1,$HeartX,$HeartY,,,
0,ANGLE,Ang2,$x2,$y2,$HeartX,$HeartY,,,
0,gasterblaster,2,$x,$y,$x,$y,$Ang,0.4,0.2
0,gasterblaster,2,$x1,$y1,$x1,$y1,$Ang1,0.4,0.2
0,gasterblaster,2,$x2,$y2,$x2,$y2,$Ang2,0.4,0.2
0.4,BlackScreen,1,,,,,,,
0,BlackScreen,0,,,,,,,
,,,,,,,,,
0,rnd,x3,640,,,,,,
0,rnd,y3,480,,,,,,
0,rnd,x4,640,,,,,,
0,rnd,y4,480,,,,,,
0,rnd,x5,640,,,,,,
0,rnd,y5,480,,,,,,
0,ANGLE,Ang3,$x3,$y3,$HeartX,$HeartY,,,
0,ANGLE,Ang4,$x4,$y4,$HeartX,$HeartY,,,
0,ANGLE,Ang5,$x5,$y5,$HeartX,$HeartY,,,
0,gasterblaster,2,$x,$y,$x3,$y3,$Ang3,0,0.2
0,gasterblaster,2,$x1,$y1,$x4,$y4,$Ang4,0,0.2
0,gasterblaster,2,$x2,$y2,$x5,$y5,$Ang5,0,0.2
0,JMPNZ,5,$Loop,,,,,,
1,EndAttack,,,,,,
0,SANSHEAD,noeyes,,,,,,,
0.6,SET,Loop,999,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,GasterBlaster,3,-40,450,625,450,180,0.6,0.13333
2,JMPNZ,44,$Loop,,,,,,
2,EndAttack,,,,,,,,,,
